time,MocapIndex,mocapX,mocapY,mocapZ,rotX,rotY,rotZ,rotW
1763543892.1091363,1077,0.31892889738082886,0.13094781339168549,-8.729500770568848,-0.696723222732544,-0.006714189890772104,-0.7169857621192932,0.021518699824810028
1763543892.192382,1077,0.3192056119441986,0.13121917843818665,-8.729595184326172,-0.6965451240539551,-0.007336451672017574,-0.7170780301094055,0.02387940138578415
1763543892.308958,1077,0.31958988308906555,0.1312142014503479,-8.729759216308594,-0.6960776448249817,-0.007500049192458391,-0.7175315618515015,0.02383539080619812
1763543892.318181,1077,0.319240540266037,0.13124413788318634,-8.729464530944824,-0.6961734890937805,-0.0073688761331140995,-0.7174391150474548,0.023861268535256386
1763543892.3427293,1077,0.3195909857749939,0.13118256628513336,-8.72974681854248,-0.6961050033569336,-0.007536387536674738,-0.7175027132034302,0.023894326761364937
1763543892.350234,1077,0.31922000646591187,0.13122114539146423,-8.729474067687988,-0.6962062120437622,-0.0074246833100914955,-0.7174069881439209,0.023854708299040794
1763543892.3839862,1077,0.3196018934249878,0.13116905093193054,-8.729732513427734,-0.6960685849189758,-0.00744461826980114,-0.7175411581993103,0.02382991462945938
1763543892.3920572,1077,0.3192189037799835,0.13120952248573303,-8.729462623596191,-0.6962293386459351,-0.007241304498165846,-0.7173913717269897,0.023705510422587395
1763543892.4331107,1077,0.3196360468864441,0.13122454285621643,-8.729758262634277,-0.6960706114768982,-0.007565665990114212,-0.7175346612930298,0.023928873240947723
1763543892.4421356,1077,0.3192584812641144,0.13123613595962524,-8.729464530944824,-0.6961877942085266,-0.007355330046266317,-0.7174298167228699,0.023728327825665474
1763543892.4682727,1077,0.3196156620979309,0.13119807839393616,-8.729737281799316,-0.6960381269454956,-0.007434629835188389,-0.7175711989402771,0.023816363885998726
1763543892.47379,1077,0.31924575567245483,0.13123059272766113,-8.729460716247559,-0.6961948871612549,-0.007390665356069803,-0.7174201607704163,0.0238004419952631
1763543892.483456,1077,0.319614976644516,0.13118597865104675,-8.72974967956543,-0.6960472464561462,-0.007544985506683588,-0.7175591588020325,0.02388162724673748
1763543892.4914694,1077,0.3192453384399414,0.13121642172336578,-8.729473114013672,-0.6962054967880249,-0.007436242885887623,-0.7174074649810791,0.02385668456554413
1763543892.5090387,1077,0.3204692006111145,0.131251260638237,-8.730382919311523,-0.6982783675193787,-0.012310312129557133,-0.7152386903762817,0.02625877782702446
1763543892.5165749,1077,0.31961703300476074,0.1311846375465393,-8.729763984680176,-0.6960847973823547,-0.0075514595955610275,-0.7175206542015076,0.02393976040184498
1763543892.5257206,1077,0.31922101974487305,0.13119882345199585,-8.729473114013672,-0.6961974501609802,-0.007411277387291193,-0.7174221873283386,0.023660220205783844
1763543892.5342348,1077,0.3196263909339905,0.1311836540699005,-8.729763984680176,-0.6960493326187134,-0.007684002630412579,-0.7175517082214355,0.023996734991669655
1763543892.5420272,1077,0.31923189759254456,0.1312202513217926,-8.72948932647705,-0.696246325969696,-0.007468958385288715,-0.71736741065979,0.023862654343247414
1763543892.5503037,1077,0.31925052404403687,0.13121137022972107,-8.72946834564209,-0.6961745619773865,-0.00754905678331852,-0.7174385786056519,0.02378886379301548
1763543892.5663056,1077,0.3196203112602234,0.13119378685951233,-8.72976016998291,-0.6960741877555847,-0.007567132357507944,-0.7175337076187134,0.02385052479803562
1763543892.5758643,1077,0.31924280524253845,0.13123095035552979,-8.729475975036621,-0.6962024569511414,-0.007411005906760693,-0.7174160480499268,0.023697059601545334
1763543892.592384,1077,0.31961745023727417,0.13119830191135406,-8.72976016998291,-0.6960583925247192,-0.007556055672466755,-0.7175514698028564,0.02378331497311592
1763543892.601414,1077,0.3197835087776184,0.13070893287658691,-8.730194091796875,-0.6973483562469482,-0.009644408710300922,-0.7163528800010681,0.02123192511498928
1763543892.608918,1077,0.31924378871917725,0.13122829794883728,-8.729473114013672,-0.6962094306945801,-0.007416529580950737,-0.7174082398414612,0.02372671663761139
1763543892.6416266,1077,0.31959784030914307,0.13117769360542297,-8.729755401611328,-0.6960541605949402,-0.007458236534148455,-0.7175554037094116,0.02382012829184532
1763543892.6501317,1077,0.3192334473133087,0.13121093809604645,-8.72946834564209,-0.6962001919746399,-0.0074353995732963085,-0.7174159288406372,0.023756224662065506
1763543892.675492,1077,0.31959444284439087,0.1311773806810379,-8.729758262634277,-0.6960902810096741,-0.007577129174023867,-0.7175171375274658,0.023878376930952072
1763543892.6840239,1077,0.3198147714138031,0.13071328401565552,-8.73019027709961,-0.6973564624786377,-0.009872262366116047,-0.7163326740264893,0.021541578695178032
1763543892.6916695,1077,0.31960341334342957,0.13117173314094543,-8.729753494262695,-0.6960296630859375,-0.007481016684323549,-0.7175814509391785,0.02374374121427536
1763543892.700681,1077,0.31923675537109375,0.13120681047439575,-8.729472160339355,-0.6961629390716553,-0.007309392560273409,-0.7174585461616516,0.023602906614542007
1763543892.7254794,1077,0.3196422755718231,0.13120514154434204,-8.729777336120605,-0.6960833668708801,-0.007496093865483999,-0.7175276875495911,0.023789111524820328
1763543892.7370322,1077,0.31927287578582764,0.1312355101108551,-8.729483604431152,-0.6961802244186401,-0.007470923475921154,-0.7174352407455444,0.023746395483613014
1763543892.8084826,1077,0.3192424476146698,0.13121896982192993,-8.72946548461914,-0.6961644887924194,-0.007353384513407946,-0.7174509763717651,0.023770218715071678
1763543892.8165588,1077,0.3199605345726013,0.13121376931667328,-8.72973346710205,-0.6965288519859314,-0.008907120674848557,-0.7170133590698242,0.02569396421313286
1763543892.8266497,1077,0.3204435706138611,0.13110697269439697,-8.729888916015625,-0.6960611343383789,-0.00941163394600153,-0.7174578309059143,0.02578098699450493
1763543892.8342066,1077,0.3196277916431427,0.13118447363376617,-8.729751586914062,-0.6960845589637756,-0.00746851647272706,-0.7175226807594299,0.023912673816084862
1763543892.8416524,1077,0.3192411959171295,0.1312105655670166,-8.729460716247559,-0.6961876749992371,-0.007241482846438885,-0.7174351811408997,0.023604076355695724
1763543892.9014945,1077,0.31963181495666504,0.13119900226593018,-8.729769706726074,-0.6960560083389282,-0.007460766937583685,-0.7175546884536743,0.0237840935587883
1763543892.916936,1077,0.3192400336265564,0.13122734427452087,-8.72946548461914,-0.696195125579834,-0.007326079998165369,-0.7174227237701416,0.023735735565423965
1763543892.950047,1077,0.31959688663482666,0.1311722695827484,-8.729744911193848,-0.6960839033126831,-0.007444443646818399,-0.7175248265266418,0.023874031379818916
1763543892.959649,1077,0.31924593448638916,0.13120201230049133,-8.729453086853027,-0.6961693167686462,-0.007421758025884628,-0.7174441814422607,0.023814940825104713
1763543892.9683511,1077,0.319231241941452,0.13119637966156006,-8.72945785522461,-0.6961353421211243,-0.007351692765951157,-0.7174807786941528,0.023726869374513626
1763543892.9754815,1077,0.31961047649383545,0.13117709755897522,-8.729743003845215,-0.6960233449935913,-0.007510549388825893,-0.7175830006599426,0.02387203834950924
1763543892.9923985,1077,0.319244921207428,0.1312151849269867,-8.72945785522461,-0.6961615681648254,-0.00730150006711483,-0.7174568772315979,0.02369534969329834
1763543893.0759277,1077,0.3196241557598114,0.13121266663074493,-8.729754447937012,-0.6960395574569702,-0.007532146293669939,-0.717564046382904,0.02395792305469513
1763543893.0834472,1077,0.3192541301250458,0.13122689723968506,-8.729464530944824,-0.6961675882339478,-0.007462117355316877,-0.7174423336982727,0.02390720322728157
1763543893.1344995,1077,0.3195926249027252,0.13117927312850952,-8.72974967956543,-0.6960432529449463,-0.007503381464630365,-0.7175634503364563,0.02388172410428524
1763543893.1422775,1077,0.3204513192176819,0.1312510073184967,-8.730396270751953,-0.6983118653297424,-0.012308264151215553,-0.7152038812637329,0.02631767839193344
1763543893.1504285,1077,0.3204517662525177,0.13114356994628906,-8.729901313781738,-0.6960244178771973,-0.009587762877345085,-0.7174829244613647,0.02600681036710739
1763543893.159545,1077,0.3198208212852478,0.13064764440059662,-8.729697227478027,-0.6951438188552856,-0.007095407694578171,-0.7185176014900208,0.02138247899711132
1763543893.1675587,1077,0.31960055232048035,0.1312040537595749,-8.729756355285645,-0.6960572004318237,-0.007594587281346321,-0.7175486087799072,0.0238919910043478
1763543893.175066,1077,0.3192247152328491,0.1312425434589386,-8.729475975036621,-0.696182131767273,-0.007368966471403837,-0.7174341082572937,0.023760240525007248
1763543893.199356,1077,0.31962642073631287,0.1312064230442047,-8.729763984680176,-0.6960394382476807,-0.007554258219897747,-0.717566967010498,0.023869361728429794
1763543893.2174132,1077,0.3192614018917084,0.13124613463878632,-8.729467391967773,-0.6961371898651123,-0.007598912809044123,-0.7174689173698425,0.02395172044634819
1763543893.250433,1077,0.3196263611316681,0.13119766116142273,-8.729748725891113,-0.6960078477859497,-0.007601778022944927,-0.7175933718681335,0.02398405782878399
1763543893.2580278,1077,0.31923624873161316,0.13122063875198364,-8.729474067687988,-0.6961924433708191,-0.007472768425941467,-0.7174171209335327,0.023937497287988663
1763543893.2835095,1077,0.3196154534816742,0.13120391964912415,-8.729753494262695,-0.6960309147834778,-0.007650392130017281,-0.7175664305686951,0.024103324860334396
1763543893.3089774,1077,0.3199547827243805,0.13122126460075378,-8.729743003845215,-0.6965104937553406,-0.008882773108780384,-0.7170311808586121,0.02570062316954136
1763543893.317489,1077,0.3204939365386963,0.1311507523059845,-8.729899406433105,-0.6959936022758484,-0.009647664614021778,-0.7175117135047913,0.0260172039270401
1763543893.3260326,1077,0.3196261525154114,0.13120393455028534,-8.729754447937012,-0.6960436105728149,-0.007566542364656925,-0.717561662197113,0.023905036970973015
1763543893.334573,1077,0.31924954056739807,0.131241112947464,-8.72947883605957,-0.6961546540260315,-0.007402705028653145,-0.7174596190452576,0.023785825818777084
1763543893.3501503,1077,0.31962502002716064,0.13122127950191498,-8.729764938354492,-0.6960371136665344,-0.0075326962396502495,-0.71756911277771,0.02388068474829197
1763543893.3591588,1077,0.31925103068351746,0.1312364935874939,-8.729475975036621,-0.6961483359336853,-0.00740751763805747,-0.7174685597419739,0.023696739226579666
1763543893.3748534,1077,0.3196110427379608,0.13119938969612122,-8.729761123657227,-0.6960204839706421,-0.007560535334050655,-0.7175883054733276,0.023778755217790604
1763543893.4171567,1077,0.31960293650627136,0.13117748498916626,-8.729744911193848,-0.696032702922821,-0.0075839427299797535,-0.7175711393356323,0.023933300748467445
1763543893.4584858,1077,0.3192068636417389,0.13120852410793304,-8.72947883605957,-0.6961337924003601,-0.00724058086052537,-0.7174898386001587,0.023529842495918274
1763543893.4674997,1077,0.31923985481262207,0.13122877478599548,-8.729487419128418,-0.6961579322814941,-0.007502717897295952,-0.7174572944641113,0.02372768521308899
1763543893.4837117,1077,0.31963595747947693,0.13121739029884338,-8.729769706726074,-0.6960160732269287,-0.007597827352583408,-0.7175883650779724,0.023893769830465317
1763543893.5002353,1077,0.3192695379257202,0.13124683499336243,-8.72949504852295,-0.6961724758148193,-0.007427918259054422,-0.7174433469772339,0.02374575473368168
1763543893.5084798,1077,0.3196234405040741,0.1312188357114792,-8.729782104492188,-0.6960209608078003,-0.007588581182062626,-0.7175870537757874,0.023791981860995293
1763543893.5171978,1077,0.31925761699676514,0.13123780488967896,-8.729494094848633,-0.6959913969039917,-0.007576485630124807,-0.7176153659820557,0.023808294907212257
1763543893.5841274,1077,0.3198574185371399,0.13116958737373352,-8.7298583984375,-0.690997838973999,-0.007239102851599455,-0.7224462628364563,0.02326158620417118
1763543893.5926473,1077,0.32070299983024597,0.13105982542037964,-8.729701042175293,-0.6889880895614624,-0.008177265524864197,-0.7243480682373047,0.023420266807079315
1763543893.6079066,1077,0.32080769538879395,0.13108214735984802,-8.72974967956543,-0.6882716417312622,-0.008367754518985748,-0.7250240445137024,0.023502850905060768
1763543893.6249278,1077,0.32086828351020813,0.13110430538654327,-8.729752540588379,-0.6876459717750549,-0.008287297561764717,-0.7256160378456116,0.02357417717576027
1763543893.6345577,1077,0.3209374248981476,0.13112106919288635,-8.729765892028809,-0.6874452233314514,-0.008200584910809994,-0.7258050441741943,0.023640530183911324
1763543893.6420627,1077,0.3204517960548401,0.13090655207633972,-8.729203224182129,-0.6861300468444824,-0.007488257251679897,-0.7270994782447815,0.022269699722528458
1763543893.6515682,1077,0.3208311200141907,0.13111147284507751,-8.7294282913208,-0.6862732172012329,-0.008288536220788956,-0.7268997430801392,0.024026166647672653
1763543893.6670601,1077,0.3206332325935364,0.13092628121376038,-8.729072570800781,-0.6855891346931458,-0.007066607009619474,-0.7276145219802856,0.02224387787282467
1763543893.677075,1077,0.3209637403488159,0.13113275170326233,-8.729297637939453,-0.685945451259613,-0.007755815051496029,-0.7272128462791443,0.024088682606816292
1763543893.691411,1077,0.320399671792984,0.13094890117645264,-8.729008674621582,-0.685820996761322,-0.005679624620825052,-0.7274169921875,0.021950911730527878
1763543893.7029762,1077,0.3207363784313202,0.13120153546333313,-8.72924518585205,-0.6864821910858154,-0.007022504694759846,-0.726715087890625,0.02404557541012764
1763543893.7094889,1077,0.32033565640449524,0.1309235394001007,-8.729018211364746,-0.6866470575332642,-0.005790081340819597,-0.7266343832015991,0.02201816253364086
1763543893.7175088,1077,0.32024478912353516,0.1309240460395813,-8.729034423828125,-0.6868711113929749,-0.005608899984508753,-0.7264257669448853,0.021960394456982613
1763543893.7509959,1077,0.3204328417778015,0.13097617030143738,-8.72941780090332,-0.6886495351791382,-0.005550919566303492,-0.7247356176376343,0.02212030254304409
1763543893.7595935,1077,0.3205994963645935,0.13124200701713562,-8.729660987854004,-0.6891219615936279,-0.006064499728381634,-0.724233865737915,0.023654714226722717
1763543893.7667027,1077,0.3203425705432892,0.1310097575187683,-8.729449272155762,-0.6891083121299744,-0.005485986825078726,-0.7242967486381531,0.022222913801670074
1763543893.7763083,1077,0.3195624053478241,0.13135382533073425,-8.729608535766602,-0.6913184523582458,-0.006265928503125906,-0.7221023440361023,0.024655194953083992
1763543893.7841406,1077,0.3197118937969208,0.1313413381576538,-8.72989559173584,-0.6915768384933472,-0.005538126453757286,-0.7218949794769287,0.02363506518304348
1763543893.7916596,1077,0.3193233013153076,0.13139641284942627,-8.72966480255127,-0.6920847296714783,-0.006285636220127344,-0.7213707566261292,0.024567605927586555
1763543893.800263,1077,0.31935447454452515,0.1313578486442566,-8.729605674743652,-0.6937693953514099,-0.007157589308917522,-0.7197555899620056,0.024182496592402458
1763543893.841641,1077,0.3187861144542694,0.13094356656074524,-8.729519844055176,-0.6953878998756409,-0.005800343584269285,-0.7183265686035156,0.02022412046790123
1763543893.8501945,1077,0.32002073526382446,0.13139517605304718,-8.730610847473145,-0.6972374320030212,-0.009229791350662708,-0.7163287997245789,0.025452706962823868
1763543893.8583093,1077,0.31926465034484863,0.131358802318573,-8.730327606201172,-0.6974051594734192,-0.008279025554656982,-0.716232180595398,0.023852910846471786
1763543893.8683367,1077,0.3182920813560486,0.13143935799598694,-8.730232238769531,-0.6981689929962158,-0.006287113297730684,-0.7155957221984863,0.02105574868619442
1763543893.8828068,1077,0.31800833344459534,0.13147103786468506,-8.729963302612305,-0.697497546672821,-0.006652608048170805,-0.7163153886795044,0.018583912402391434
1763543893.8908827,1077,0.31799179315567017,0.1318688839673996,-8.729914665222168,-0.6978054642677307,-0.009563330560922623,-0.7159478068351746,0.019873645156621933
1763543893.9009004,1077,0.3182353377342224,0.13199648261070251,-8.73028564453125,-0.6978793740272522,-0.0070803482085466385,-0.7159440517425537,0.018394825980067253
1763543893.9174795,1077,0.3176058530807495,0.1327131688594818,-8.730541229248047,-0.700405478477478,-0.008074050769209862,-0.7134382128715515,0.01931147463619709
1763543893.9261084,1077,0.31874188780784607,0.1328679472208023,-8.73125171661377,-0.6999931931495667,-0.008919041603803635,-0.713821291923523,0.019727112725377083
1763543893.9341366,1077,0.31865060329437256,0.13322585821151733,-8.731324195861816,-0.7012996673583984,-0.009322053752839565,-0.7125048637390137,0.02070687711238861
1763543893.9426413,1077,0.3182557225227356,0.1333349645137787,-8.731280326843262,-0.7020524144172668,-0.008694767020642757,-0.7118102312088013,0.019313788041472435
1763543893.9504287,1077,0.3178601861000061,0.1336020529270172,-8.731135368347168,-0.7029868960380554,-0.008709106594324112,-0.7108923196792603,0.019125500693917274
1763543893.9584384,1077,0.31709468364715576,0.13349489867687225,-8.730568885803223,-0.7047763466835022,-0.009359166957437992,-0.7091447710990906,0.01778661645948887
1763543893.9674728,1077,0.3164372146129608,0.1340579390525818,-8.730732917785645,-0.706308901309967,-0.009594755247235298,-0.7075815200805664,0.0190811175853014
1763543893.976491,1077,0.31627073884010315,0.13437028229236603,-8.730537414550781,-0.7063451409339905,-0.011264883913099766,-0.7075369954109192,0.01846788264811039
1763543893.9834964,1077,0.315864235162735,0.1348881721496582,-8.730829238891602,-0.7092779278755188,-0.008878452703356743,-0.7046265006065369,0.018643124029040337
1763543893.9915655,1077,0.3162185549736023,0.13514365255832672,-8.730647087097168,-0.709330141544342,-0.00972054060548544,-0.7045539021492004,0.01897517591714859
1763543894.0001225,1077,0.3159732222557068,0.13557496666908264,-8.730783462524414,-0.7110770344734192,-0.00918254628777504,-0.7028008103370667,0.018874263390898705
1763543894.0101836,1077,0.3149559497833252,0.13622485101222992,-8.730695724487305,-0.711725115776062,-0.005574946291744709,-0.7022542357444763,0.01597912609577179
1763543894.0166693,1077,0.3146577477455139,0.13689768314361572,-8.730427742004395,-0.7118290066719055,-0.006253364961594343,-0.7021573781967163,0.01534647773951292
1763543894.024343,1077,0.31449541449546814,0.13746938109397888,-8.730382919311523,-0.7135631442070007,-0.006055522244423628,-0.7004063129425049,0.014902533032000065
1763543894.0336986,1077,0.3146277964115143,0.1382049322128296,-8.730630874633789,-0.7147578001022339,-0.005571299698203802,-0.6991877555847168,0.01506039872765541
1763543894.0422106,1077,0.31470876932144165,0.1389482319355011,-8.730560302734375,-0.716127872467041,-0.006897938437759876,-0.6977343559265137,0.016734641045331955
1763543894.0499341,1077,0.3141716420650482,0.13983172178268433,-8.730417251586914,-0.7165036797523499,-0.006612803321331739,-0.6973764300346375,0.015649592503905296
1763543894.0594542,1077,0.3133988082408905,0.14067289233207703,-8.72996711730957,-0.717072606086731,-0.004363416228443384,-0.6968594789505005,0.01322109904140234
1763543894.0679927,1077,0.31319400668144226,0.14166368544101715,-8.730179786682129,-0.7188382744789124,-0.0026134601794183254,-0.695067286491394,0.012093564495444298
1763543894.0755024,1077,0.31252366304397583,0.14263558387756348,-8.729702949523926,-0.7193305492401123,-0.0015924314502626657,-0.6945822238922119,0.010798757895827293
1763543894.0835125,1077,0.3123778700828552,0.1435558795928955,-8.72958755493164,-0.721430778503418,-0.0011216342682018876,-0.6924282312393188,0.008921876549720764
1763543894.0910199,1077,0.31261202692985535,0.14495550096035004,-8.72982120513916,-0.7223598957061768,0.0012521515600383282,-0.6914631724357605,0.008569846861064434
1763543894.107702,1077,0.31212711334228516,0.14593300223350525,-8.72947883605957,-0.7223301529884338,0.0023099244572222233,-0.6915159821510315,0.006283776368945837
1763543894.1087022,1077,0.3121017515659332,0.1470148265361786,-8.729187965393066,-0.7234396934509277,0.002209482481703162,-0.6903678774833679,0.004743226803839207
1763543894.1177213,1077,0.31191983819007874,0.1483234167098999,-8.729174613952637,-0.7254850268363953,0.0027792351320385933,-0.6882144808769226,0.0049573197029531
1763543894.1257622,1077,0.31174251437187195,0.14969253540039062,-8.728981971740723,-0.7263284921646118,0.00369973573833704,-0.6873356103897095,0.0017393360612913966
1763543894.1333194,1077,0.31199896335601807,0.1510237157344818,-8.72877311706543,-0.7266831398010254,0.0031851960811764,-0.6869621276855469,0.0021397608797997236
1763543894.1423302,1077,0.31211620569229126,0.15232887864112854,-8.728580474853516,-0.7276661396026611,0.0026940505485981703,-0.6859245300292969,0.0015317086363211274
1763543894.1498468,1077,0.3120407462120056,0.15386611223220825,-8.728337287902832,-0.726578950881958,0.0040609282441437244,-0.6870707273483276,-0.0007028435938991606
1763543894.1583898,1077,0.3124559223651886,0.155239075422287,-8.728097915649414,-0.7266826033592224,0.0038455252069979906,-0.6869623064994812,-0.0006582373171113431
1763543894.1675782,1077,0.31302398443222046,0.15658894181251526,-8.72828197479248,-0.7271788716316223,0.0056315879337489605,-0.6864187121391296,-0.0029260381124913692
1763543894.1753302,1077,0.31326863169670105,0.15753290057182312,-8.728346824645996,-0.7266407012939453,0.006849083583801985,-0.6869580745697021,-0.0059173996560275555
1763543894.1829937,1077,0.31330248713493347,0.15948033332824707,-8.727649688720703,-0.7278668880462646,0.007310313172638416,-0.6856552958488464,-0.005764778237789869
1763543894.1919925,1077,0.31352123618125916,0.16073846817016602,-8.727493286132812,-0.7271504998207092,0.008740224875509739,-0.6863835453987122,-0.007310493849217892
1763543894.1992197,1077,0.3137654662132263,0.16208359599113464,-8.727167129516602,-0.7275506854057312,0.009231270290911198,-0.6859297752380371,-0.0092275720089674
1763543894.2092228,1077,0.31424853205680847,0.16362819075584412,-8.726978302001953,-0.727709949016571,0.009768114425241947,-0.6857465505599976,-0.009720263071358204
1763543894.2167287,1077,0.31520435214042664,0.1647552251815796,-8.727225303649902,-0.7289264798164368,0.009488319978117943,-0.684448778629303,-0.010307341814041138
1763543894.2252445,1077,0.31445804238319397,0.16651077568531036,-8.726941108703613,-0.7297186851501465,0.012501027435064316,-0.6835271120071411,-0.012047432363033295
1763543894.2339487,1077,0.3154737949371338,0.16810841858386993,-8.726770401000977,-0.7302262187004089,0.009578737430274487,-0.6830817461013794,-0.008798410184681416
1763543894.2419999,1077,0.31553396582603455,0.1690593659877777,-8.72645092010498,-0.729998767375946,0.013336250558495522,-0.6831400394439697,-0.015615019015967846
1763543894.2505064,1077,0.3177139163017273,0.17161345481872559,-8.727814674377441,-0.7292643785476685,0.013377159833908081,-0.6840437054634094,-0.008875307627022266
1763543894.2585418,1077,0.31611162424087524,0.1727578341960907,-8.726482391357422,-0.7300385236740112,0.012932352721691132,-0.6831309795379639,-0.014443586580455303
1763543894.2685165,1077,0.31712019443511963,0.17348437011241913,-8.725544929504395,-0.7261212468147278,0.010634412989020348,-0.6872798204421997,-0.016772210597991943
1763543894.2750394,1077,0.31730303168296814,0.1753583699464798,-8.725566864013672,-0.7266476154327393,0.014255744405090809,-0.6866148114204407,-0.018440864980220795
1763543894.284197,1077,0.31935665011405945,0.17675630748271942,-8.725790023803711,-0.7241628170013428,0.012146569788455963,-0.6893323063850403,-0.016176745295524597
1763543894.2930815,1077,0.3193594515323639,0.17775657773017883,-8.725404739379883,-0.7273290753364563,0.01120836939662695,-0.6860568523406982,-0.013885097578167915
1763543894.299603,1077,0.3198457658290863,0.1796165555715561,-8.724905967712402,-0.7255510687828064,0.01457990799099207,-0.6878339052200317,-0.015738798305392265
1763543894.3081744,1077,0.3199862241744995,0.18087652325630188,-8.724032402038574,-0.7264239192008972,0.012347569689154625,-0.6869730949401855,-0.014961227774620056
1763543894.3177736,1077,0.3209160566329956,0.1824367642402649,-8.723938941955566,-0.7254180312156677,0.012529573403298855,-0.6880655288696289,-0.013328147120773792
1763543894.3267806,1077,0.32105475664138794,0.1839962899684906,-8.723320960998535,-0.7262277007102966,0.01351782027631998,-0.6871338486671448,-0.016055017709732056
1763543894.3344,1077,0.3231162428855896,0.18587470054626465,-8.724502563476562,-0.724030077457428,0.015372964553534985,-0.6894537806510925,-0.01405603252351284
1763543894.3419023,1077,0.32397809624671936,0.1873900294303894,-8.723541259765625,-0.7210631370544434,0.012664787471294403,-0.6925801634788513,-0.015501488000154495
1763543894.3504834,1077,0.32320794463157654,0.18892066180706024,-8.722888946533203,-0.7223716378211975,0.017697377130389214,-0.6910301446914673,-0.018528591841459274
1763543894.3586242,1077,0.32422515749931335,0.19051134586334229,-8.72266674041748,-0.7226884961128235,0.016257405281066895,-0.6907572746276855,-0.017649831250309944
1763543894.368324,1077,0.3279013931751251,0.19428077340126038,-8.72449016571045,-0.7218583226203918,0.01280967053025961,-0.6919059157371521,-0.0047593023627996445
1763543894.375374,1077,0.3283458352088928,0.19554005563259125,-8.724481582641602,-0.7228162288665771,0.013576543889939785,-0.6908819675445557,-0.005884153302758932
1763543894.3833122,1077,0.3271532654762268,0.19575464725494385,-8.722688674926758,-0.7200608849525452,0.017197053879499435,-0.6934681534767151,-0.017846006900072098
1763543894.3924341,1077,0.32712259888648987,0.19688531756401062,-8.72160530090332,-0.7195887565612793,0.018394537270069122,-0.6938238739967346,-0.021498138085007668
1763543894.401539,1077,0.3282053470611572,0.19854682683944702,-8.721498489379883,-0.7188709378242493,0.018133575096726418,-0.6945654153823853,-0.021786170080304146
1763543894.4081953,1077,0.32734444737434387,0.20040149986743927,-8.720253944396973,-0.7143291234970093,0.021652936935424805,-0.6988512873649597,-0.029527418315410614
1763543894.4197376,1077,0.3295266032218933,0.20223289728164673,-8.720229148864746,-0.7165230512619019,0.016540206968784332,-0.6970046758651733,-0.022489866241812706
1763543894.4267871,1077,0.33064913749694824,0.20428231358528137,-8.720500946044922,-0.7160066962242126,0.018716484308242798,-0.6974951028823853,-0.02201642468571663
1763543894.4339473,1077,0.33010420203208923,0.2055841088294983,-8.718628883361816,-0.7154716849327087,0.017035966739058495,-0.6979487538337708,-0.026030678302049637
1763543894.4429874,1077,0.32967236638069153,0.20791082084178925,-8.718632698059082,-0.713912844657898,0.022959426045417786,-0.6991676688194275,-0.031080348417162895
1763543894.452676,1077,0.3304292559623718,0.20965686440467834,-8.718094825744629,-0.7139405608177185,0.022977977991104126,-0.6990429759025574,-0.033165380358695984
1763543894.4597125,1077,0.3304463326931,0.21198686957359314,-8.717373847961426,-0.7111717462539673,0.021423950791358948,-0.7018678784370422,-0.03401985019445419
1763543894.4697266,1077,0.3323812186717987,0.2137874960899353,-8.716744422912598,-0.713435173034668,0.015689684078097343,-0.6999385952949524,-0.029157062992453575
1763543894.4762402,1077,0.3343123495578766,0.2167969048023224,-8.717314720153809,-0.7128971219062805,0.014417764730751514,-0.7006968259811401,-0.02436676248908043
1763543894.483274,1077,0.3344564437866211,0.21902015805244446,-8.716765403747559,-0.7106984257698059,0.01647116430103779,-0.7028006315231323,-0.026605213060975075
1763543894.4922798,1077,0.33524516224861145,0.22115661203861237,-8.715351104736328,-0.7119136452674866,0.01137055829167366,-0.7017207145690918,-0.025254948064684868
1763543894.5022914,1077,0.33554479479789734,0.22420546412467957,-8.715226173400879,-0.7100583910942078,0.014361976645886898,-0.7035309672355652,-0.025593319907784462
1763543894.5088015,1077,0.3363608717918396,0.2269585132598877,-8.714605331420898,-0.7086839079856873,0.014215133152902126,-0.7049210667610168,-0.02552175521850586
1763543894.5178125,1077,0.3364095389842987,0.22914226353168488,-8.713190078735352,-0.708424985408783,0.012756973505020142,-0.7051076292991638,-0.0281891580671072
1763543894.5259292,1077,0.33505457639694214,0.2319471538066864,-8.712004661560059,-0.7052635550498962,0.020016057416796684,-0.7077515721321106,-0.03592274710536003
1763543894.5334442,1077,0.336529403924942,0.23474949598312378,-8.711607933044434,-0.7056564092636108,0.01787477172911167,-0.707557737827301,-0.03304007276892662
1763543894.5424433,1077,0.3368343412876129,0.23737961053848267,-8.710315704345703,-0.7061310410499573,0.015593762509524822,-0.707156777381897,-0.03263689950108528
1763543894.5507946,1077,0.33748823404312134,0.24014756083488464,-8.710084915161133,-0.7069617509841919,0.015875568613409996,-0.7062574028968811,-0.03396379202604294
1763543894.559204,1077,0.3381780982017517,0.24342727661132812,-8.709031105041504,-0.7052751779556274,0.015027379617094994,-0.7080026865005493,-0.033067937940359116
1763543894.568485,1077,0.3386038541793823,0.2468005269765854,-8.708555221557617,-0.7032864689826965,0.01763741672039032,-0.7097923159599304,-0.035663966089487076
1763543894.5755565,1077,0.33780959248542786,0.2503977417945862,-8.707974433898926,-0.7013486623764038,0.02459605224430561,-0.7110639810562134,-0.04351130127906799
